label,filename,GLCM_Energy,GLCM_Homogeneity,GLCM_Contrast,GLCM_Correlation,RGB_mean_1,RGB_std_1,RGB_mean_2,RGB_std_2,RGB_mean_3,RGB_std_3,HSV_mean_1,HSV_std_1,HSV_mean_2,HSV_std_2,HSV_mean_3,HSV_std_3,YCbCr_mean_1,YCbCr_std_1,YCbCr_mean_2,YCbCr_std_2,YCbCr_mean_3,YCbCr_std_3
benign,B_007_mask.jpg,0.658002869348925,0.8658934364025954,2771.6520259284152,0.8938702112321316,183.0595207253886,114.56084947264772,183.0595207253886,114.56084947264772,183.0595207253886,114.56084947264772,0.0,0.0,0.0,0.0,183.0595207253886,114.56084947264772,183.0595207253886,114.56084947264772,128.0,0.0,128.0,0.0
benign,B_008.jpg,0.012729879807126136,0.12863895492586758,141.62576219512198,0.9759446337877494,103.54828326180258,55.421204807888735,103.21658117868732,53.69463158513778,131.88809797969225,57.88315138764552,74.73018946927667,76.37293700307161,74.63720820684601,37.28573443409201,132.63412017167383,58.46351747357156,111.82924212289333,54.2325265129778,142.33342928922852,9.774242713235592,123.31736103841725,6.93057564327644
benign,B_008_mask.jpg,0.5053947189609524,0.7835406626136717,3940.3321068124474,0.8772842415996251,139.15916466031612,126.66643969685177,139.15916466031612,126.66643969685177,139.15916466031612,126.66643969685177,0.0,0.0,0.0,0.0,139.15916466031612,126.66643969685177,139.15916466031612,126.66643969685177,128.0,0.0,128.0,0.0
benign,B_009.jpg,0.012358578872681257,0.10577642925400259,430.6172092690944,0.9330112462542223,113.42824644549763,52.46790956281632,118.08194312796209,54.80170558123971,167.0807345971564,64.48007810514926,47.922203791469194,73.68272344640768,96.02952606635071,43.24307774385594,167.28068720379147,64.29234921279719,132.21054502369668,56.70811779101499,152.90815165876776,10.717065714620862,117.36516587677725,4.606853522749321
benign,B_009_mask.jpg,0.5887176611868261,0.7756440672570041,3618.035580747339,0.8494687968371419,192.10388625592418,109.55710369793009,192.10388625592418,109.55710369793009,192.10388625592418,109.55710369793009,0.0,0.0,0.0,0.0,192.10388625592418,109.55710369793009,192.10388625592418,109.55710369793009,128.0,0.0,128.0,0.0
benign,B_010.jpg,0.02115362246137696,0.15216428453885364,244.46931092436972,0.9704599028195354,156.56776043750833,61.81332487319476,167.11738028544752,63.54890620174578,212.18807523009204,67.94688725015202,12.450980392156863,33.05810995039815,78.48412698412699,43.45012942420625,212.19361077764438,67.93306428892811,179.4075630252101,64.15350154793741,151.41756702681073,8.78263977557888,115.11164465786314,5.300111029681666
benign,B_010_mask.jpg,0.7005372111127727,0.8397567540157331,2048.430924369748,0.8973528661436414,206.7406295851674,99.58646530959712,206.7406295851674,99.58646530959712,206.7406295851674,99.58646530959712,0.0,0.0,0.0,0.0,206.7406295851674,99.58646530959712,206.7406295851674,99.58646530959712,128.0,0.0,128.0,0.0
benign,B_011.jpg,0.01612051148016811,0.1444831585421924,768.4878593924616,0.9225180057889922,127.52425123214962,64.5717275517144,138.1308732465563,70.73154283796467,191.36580310880828,74.68100893604716,18.777176797674713,45.487490372384976,101.97490205990142,51.30326671596749,191.3714394035132,74.66728616039606,152.8521420447365,70.3718704627903,155.50938961203084,11.940053902398992,113.69576646025527,5.678306787570309
benign,B_011_mask.jpg,0.6139724127350382,0.8137713753156348,3400.45860002032,0.8686038321787535,184.86910147857955,113.5812771112057,184.86910147857955,113.5812771112057,184.86910147857955,113.5812771112057,0.0,0.0,0.0,0.0,184.86910147857955,113.5812771112057,184.86910147857955,113.5812771112057,128.0,0.0,128.0,0.0
benign,B_012.jpg,0.014090276306643439,0.10821057202695608,232.5756745790221,0.9367592884629402,124.60588679245284,43.14234908813532,130.9405786163522,44.63074881221932,198.99592452830188,41.98202350835342,18.34606289308176,49.4869099161854,101.536,31.169716791791725,198.99592452830188,41.98202350835342,150.59889308176102,43.13848542265821,162.56955974842768,7.272439863428562,113.36945911949685,2.362815309209694
benign,B_012_mask.jpg,0.42336244154674346,0.6852065274805359,7844.284123097604,0.7551392087285225,139.1405887557692,126.56141350411835,139.1405887557692,126.56141350411835,139.1405887557692,126.56141350411835,0.0,0.0,0.0,0.0,139.1405887557692,126.56141350411835,139.1405887557692,126.56141350411835,128.0,0.0,128.0,0.0
benign,B_013.jpg,0.015024515651728146,0.1293141532475992,238.53408701610144,0.948561468992106,145.63974732750242,48.87924028202977,155.68479105928085,48.46041045951672,205.99203109815355,49.412304494200676,44.86438289601555,71.14541033470826,82.09601554907677,37.2016621579159,205.9963556851312,49.39690834718578,169.6097667638484,48.05682124189686,153.9936345966958,8.481243714984975,114.47934888241011,6.34387985593835
benign,B_013_mask.jpg,0.6768921471288627,0.8150289927977392,2468.825282631038,0.8585416629430999,214.18066083576286,93.14498304797428,214.18066083576286,93.14498304797428,214.18066083576286,93.14498304797428,0.0,0.0,0.0,0.0,214.18066083576286,93.14498304797428,214.18066083576286,93.14498304797428,128.0,0.0,128.0,0.0
benign,B_014.jpg,0.012575235420340938,0.16810389212359164,160.64457639987538,0.9773294533557769,109.87411372429932,60.037162021181665,119.1364966558342,60.82523848595293,176.8771474197725,59.67637863323381,27.374572253470696,57.43800137376489,110.39921951838573,46.20491535483626,176.88098033083597,59.68126498022841,135.35747145712563,59.51861964309226,157.65385353354515,10.777050391606403,113.60708053645646,5.675783737220343
benign,B_014_mask.jpg,0.5691647640578442,0.8516987851850741,3342.8877817956736,0.8965214243432759,120.1105224609375,127.09141975834513,120.1105224609375,127.09141975834513,120.1105224609375,127.09141975834513,0.0,0.0,0.0,0.0,120.1105224609375,127.09141975834513,120.1105224609375,127.09141975834513,128.0,0.0,128.0,0.0
benign,B_015.jpg,0.013532845385424146,0.11462716951041757,286.97325971322846,0.9543552291643241,125.34378953421506,50.48713769566423,147.73364002300173,57.161948351234265,201.71282346175963,57.23098172944782,12.466359976998275,25.268237591313117,106.15646923519265,37.00441066542321,201.71285221391605,57.23100824907662,161.33594019551467,56.02463950947508,156.83619896492237,6.35009797279032,107.68803910293272,6.3153955944409885
benign,B_015_mask.jpg,0.5995498450275973,0.8154995569641992,3090.9337419056433,0.8846056662970777,180.62639447958597,115.62678895246532,180.62639447958597,115.62678895246532,180.62639447958597,115.62678895246532,0.0,0.0,0.0,0.0,180.62639447958597,115.62678895246532,180.62639447958597,115.62678895246532,128.0,0.0,128.0,0.0
benign,B_016.jpg,0.01603770501188304,0.14929018906994818,301.63855606758835,0.9547417081411003,142.60396240792483,58.91594150241241,160.07127254254507,58.68128204820141,210.18496316992633,57.62566506799503,8.822758445516891,14.739544891297044,90.96515113030226,42.07064591656759,210.18775717551435,57.618732335501626,173.08620777241555,57.542541255343835,154.50942341884684,10.148116941970553,110.78801117602235,7.605321354828664
benign,B_016_mask.jpg,0.5717849424729877,0.7874381249935415,4008.4777777777763,0.84912819219148,181.351841503683,115.25340991094738,181.351841503683,115.25340991094738,181.351841503683,115.25340991094738,0.0,0.0,0.0,0.0,181.351841503683,115.25340991094738,181.351841503683,115.25340991094738,128.0,0.0,128.0,0.0
benign,B_017.jpg,0.01263039542573381,0.10835217966628224,242.01718787300075,0.9495318512463822,136.58464016051533,52.53655646937058,140.8932097787634,49.00594704532347,174.77873699772957,48.976388609045834,63.57804002323248,78.49587254628865,67.0736047309784,37.948862740178086,174.77923860816304,48.97694851299411,150.54258408574898,48.925631625518164,145.30123026558954,6.474670013104533,120.12329056444374,7.061432724355516
benign,B_017_mask.jpg,0.5975185885956458,0.8086346225359828,3535.246730855946,0.8622368588241628,185.52959501557632,113.23507040277578,185.52959501557632,113.23507040277578,185.52959501557632,113.23507040277578,0.0,0.0,0.0,0.0,185.52959501557632,113.23507040277578,185.52959501557632,113.23507040277578,128.0,0.0,128.0,0.0
benign,B_018.jpg,0.013174978429202448,0.12462250752700116,281.401014349332,0.9492056952738783,126.95730281776794,57.30556233346241,112.56274147902054,49.93645249042665,149.1014396456257,57.52226972105638,124.9589024240187,71.8416613006582,73.30584471514705,38.08501139647362,149.1023501907223,57.520038039528686,125.14613018333948,52.61394071159919,145.10899470899471,6.699506165231598,129.04471514704073,5.599094990455193
benign,B_018_mask.jpg,0.5880299988324302,0.800529346494159,3188.9041810984663,0.8734932291889762,187.28667404946475,112.29780117828219,187.28667404946475,112.29780117828219,187.28667404946475,112.29780117828219,0.0,0.0,0.0,0.0,187.28667404946475,112.29780117828219,187.28667404946475,112.29780117828219,128.0,0.0,128.0,0.0
benign,B_019.jpg,0.0115183897410155,0.11927620219895799,358.5653699414089,0.9579185294964149,126.71498222447943,66.15615180680278,118.44442187235484,66.68122268343436,166.12392077196546,64.49436478913414,136.3013712544439,67.342092758294,92.15327577450482,49.81029021899305,166.1947519891654,64.58084718509049,133.65434230573896,65.28416046488239,151.1965464702895,9.66054991920709,124.06839343152193,5.598271291339992
benign,B_019_mask.jpg,0.49704385173821747,0.77915515589859,3843.4549325521175,0.8802710766871568,139.27909260199763,126.64605230485601,139.27909260199763,126.64605230485601,139.27909260199763,126.64605230485601,0.0,0.0,0.0,0.0,139.27909260199763,126.64605230485601,139.27909260199763,126.64605230485601,128.0,0.0,128.0,0.0
benign,B_020.jpg,0.020760801449498222,0.15236528440170266,352.18280218610266,0.9485663363752869,161.53068273941702,54.523241191174826,163.328751189595,59.52469401888748,216.8551337633499,60.72984157977746,93.16340629516056,81.04339634301854,84.01085615593388,41.63682509240014,216.95706883789785,60.383572878704754,179.13749955940926,58.3977556160553,154.94367487927815,9.299594841847627,118.05875718162913,9.778511961178182
benign,B_020_mask.jpg,0.7152454728770307,0.8571454623231406,2272.3982184683086,0.8789079980307075,210.33403827852385,96.66359645749317,210.33403827852385,96.66359645749317,210.33403827852385,96.66359645749317,0.0,0.0,0.0,0.0,210.33403827852385,96.66359645749317,210.33403827852385,96.66359645749317,128.0,0.0,128.0,0.0
benign,B_021.jpg,0.016774402077564286,0.12578040882988853,309.42471018145164,0.9589478840101606,148.27400600150037,57.93607273635306,160.04526131532884,59.89532381062045,204.53757189297323,66.27772503197907,23.829519879969993,50.91354489286649,81.42891972993249,41.09225175926685,204.54082270567642,66.26825515911659,172.00806451612902,61.19500146687613,151.2328082020505,7.605040963268113,114.58502125531383,5.124014497875853
benign,B_021_mask.jpg,0.6972774506091259,0.8378012510642036,2174.8784022177415,0.8881914493755078,208.10533883470868,98.49308702163687,208.10533883470868,98.49308702163687,208.10533883470868,98.49308702163687,0.0,0.0,0.0,0.0,208.10533883470868,98.49308702163687,208.10533883470868,98.49308702163687,128.0,0.0,128.0,0.0
benign,B_022.jpg,0.014923231359862673,0.11377021449875215,354.498169920142,0.8886425895200398,138.23555996472663,37.598300918546464,146.79166666666666,40.186445779425625,185.2512676366843,41.62487684150364,31.47007275132275,60.8550378715037,68.68661816578484,22.50312308191333,185.25363756613757,41.61474990442233,157.3220348324515,40.122515025818394,147.966655643739,3.8445662044358158,117.21367945326278,3.7920087115308196
benign,B_022_mask.jpg,0.47287908037714554,0.7009796623747264,5834.158466819223,0.7950772468748539,171.00182748538012,119.4223522541231,171.00182748538012,119.4223522541231,171.00182748538012,119.4223522541231,0.0,0.0,0.0,0.0,171.00182748538012,119.4223522541231,171.00182748538012,119.4223522541231,128.0,0.0,128.0,0.0
benign,B_023.jpg,0.012015058353183299,0.11317615158029462,240.15129449838187,0.9681762007201188,114.04121575660132,52.31875436195332,128.32317110877497,62.68914640688424,170.9548883804341,64.08223258435761,39.236781893513076,64.61616421139115,97.20536763341785,39.38317618541751,170.9548883804341,64.08223258435761,139.4561870014223,61.41472407106183,150.49128068765074,8.185282966960214,113.64479624018304,7.279085026315697
benign,B_023_mask.jpg,0.6074630501813508,0.841990131610399,2353.75214712472,0.9149927495061299,176.4966297693402,117.46811191372008,176.4966297693402,117.46811191372008,176.4966297693402,117.46811191372008,0.0,0.0,0.0,0.0,176.4966297693402,117.46811191372008,176.4966297693402,117.46811191372008,128.0,0.0,128.0,0.0
benign,B_024.jpg,0.014004980050159339,0.13306762346207962,273.79346466541585,0.9538160880102067,98.50044016363731,44.391155484158276,114.42390347470354,54.81778059864402,158.22883330744136,59.12431500320428,29.366733985811194,55.10012766465242,107.09321112319404,38.0557714270012,158.23463311066232,59.12995436453827,125.72538967427892,54.357438537006345,151.22660659727617,8.240935753142836,112.63626948371395,8.206778108436506
benign,B_024_mask.jpg,0.5943784815999646,0.797573194733972,2947.7388993120694,0.8777958386407703,191.91983843405313,109.70186834169289,191.91983843405313,109.70186834169289,191.91983843405313,109.70186834169289,0.0,0.0,0.0,0.0,191.91983843405313,109.70186834169289,191.91983843405313,109.70186834169289,128.0,0.0,128.0,0.0
benign,B_025.jpg,0.01847604703796584,0.1200988866109736,210.1067251461988,0.9570378224507285,179.05578266053485,54.990340322013154,180.02580480327032,52.15991159123353,211.95997274740247,45.419244631899346,83.82328393800034,85.85776003235273,48.86280020439448,38.47945604896188,211.95997274740247,45.419244631899346,189.47061829330607,50.141850702799374,144.07119741100323,7.014247362866835,122.08754896951116,3.5358109043661234
benign,B_025_mask.jpg,0.5533747183784913,0.8370255451865367,2334.90867248062,0.92758394058637,135.67646351242982,127.0082649824827,135.67646351242982,127.0082649824827,135.67646351242982,127.0082649824827,0.0,0.0,0.0,0.0,135.67646351242982,127.0082649824827,135.67646351242982,127.0082649824827,128.0,0.0,128.0,0.0
benign,B_026.jpg,0.012071018341197125,0.09860337302939116,312.1786890756303,0.9535438571673446,153.408,60.480216622187015,142.0928,57.56971473636696,176.45306666666667,59.44933246551685,100.36626666666666,73.22472338899995,66.31073333333333,37.52998327731516,177.2182,59.89258542390703,153.6616,57.919780318183754,144.2782,5.414191668815084,127.86246666666666,10.592756231605739
benign,B_026_mask.jpg,0.4942147415037131,0.7252532062031205,4179.797042016806,0.8543139249150871,170.2886,119.69914164287061,170.2886,119.69914164287061,170.2886,119.69914164287061,0.0,0.0,0.0,0.0,170.2886,119.69914164287061,170.2886,119.69914164287061,128.0,0.0,128.0,0.0
benign,B_027.jpg,0.014803912812884299,0.12806486674256085,235.23708920187795,0.9408354542210982,134.36182181848488,48.67478974935947,147.81140095007916,44.96231181948776,203.78444037003084,46.14749410515995,24.148137344778732,52.68551900173182,91.55692141011751,39.82804512929688,203.78477373114427,46.1462964917379,163.02829402450203,44.510863946520544,157.11034252854404,10.748203068270701,111.79931660971748,8.298918737042413
benign,B_027_mask.jpg,0.5172926915462992,0.7333222701422494,5783.39331824279,0.787011805804762,178.77285607133928,116.35273610105487,178.77285607133928,116.35273610105487,178.77285607133928,116.35273610105487,0.0,0.0,0.0,0.0,178.77285607133928,116.35273610105487,178.77285607133928,116.35273610105487,128.0,0.0,128.0,0.0
benign,B_028.jpg,0.014163742718875338,0.11278202625620401,391.63990783410145,0.94378795284894,153.85609700297414,59.308213725300696,166.7336536261725,62.10789078911851,213.72065888812628,55.98256568436758,10.65266529398307,24.40140600590565,80.71658659345688,47.73785204945899,213.72125371768473,55.98048074601483,179.32779684282772,58.911946307018134,152.5662777396477,12.188220638709685,113.61395561656371,6.342983930304636
benign,B_028_mask.jpg,0.6477995866024477,0.809905649256237,2809.2429493087566,0.8651733520379485,203.61972088766873,101.94926952927091,203.61972088766873,101.94926952927091,203.61972088766873,101.94926952927091,0.0,0.0,0.0,0.0,203.61972088766873,101.94926952927091,203.61972088766873,101.94926952927091,128.0,0.0,128.0,0.0
benign,B_029.jpg,0.01411130284627563,0.12321644616791336,252.2154435602711,0.9212381286535984,109.25587524708983,43.681063028469495,129.30606193718427,37.319534288497366,191.92715425726627,45.85425550075015,7.275312980452449,6.37644046557187,116.26389193938063,30.53193069747504,191.92715425726627,45.85425550075015,145.76001171388828,39.99095578109733,160.97064206750127,7.458375733532824,107.39318398125778,5.664271092811504
benign,B_029_mask.jpg,0.4677283461580071,0.7429202143269991,5417.466265683259,0.8320331137749241,133.7392752681183,127.0094496831779,133.7392752681183,127.0094496831779,133.7392752681183,127.0094496831779,0.0,0.0,0.0,0.0,133.7392752681183,127.0094496831779,133.7392752681183,127.0094496831779,128.0,0.0,128.0,0.0
benign,B_030.jpg,0.012732271711222445,0.11662858455403115,362.3076458752515,0.9462749516652122,104.61567275996404,49.237019280415566,130.44865647787435,56.0395713672761,186.97477774448106,66.67359003959815,11.319448606532815,18.569922297093726,122.587903306363,36.06885333788446,186.97502746978324,66.67294478245418,144.42872839876136,57.96694666941204,158.3875237239037,9.6170096500545,105.53795824592947,7.158502916549508
benign,B_030_mask.jpg,0.5670733659136709,0.7600745132933271,3772.720070422535,0.8433995254631118,191.62236539806213,109.81416765917862,191.62236539806213,109.81416765917862,191.62236539806213,109.81416765917862,0.0,0.0,0.0,0.0,191.62236539806213,109.81416765917862,191.62236539806213,109.81416765917862,128.0,0.0,128.0,0.0
benign,B_031.jpg,0.012897733542661861,0.1322291542943202,256.3419970442717,0.9695402965753191,134.06308463429428,64.94089300651055,127.33579159084378,64.16141096157214,169.24646425948984,68.5826957781561,98.94483287041471,81.63418234462786,82.9289659355745,46.99010749489565,169.7123519458545,67.79221101411974,140.643712288095,64.8259745767655,148.42744947801935,9.915075136774133,124.27283465823835,5.277318405322039
benign,B_031_mask.jpg,0.5024563783213556,0.7627495146630908,4846.960740217182,0.8458925781752936,149.00622545733168,125.35534802685348,149.00622545733168,125.35534802685348,149.00622545733168,125.35534802685348,0.0,0.0,0.0,0.0,149.00622545733168,125.35534802685348,149.00622545733168,125.35534802685348,128.0,0.0,128.0,0.0
benign,B_032.jpg,0.018273532752873443,0.11646984945994872,385.9522631975056,0.9282485337327384,158.36379650883467,49.06730884018439,169.77515614156835,52.11174799878666,222.51726899055143,53.79562269024363,23.614370362461965,52.47845628515008,80.57465435328031,32.93483732507824,222.51726899055143,53.79562269024363,184.26221107137138,51.750774264892144,155.3287247104041,7.569573433148084,113.3853093471414,4.892267203741081
benign,B_032_mask.jpg,0.7828759082881043,0.8968809384522693,1246.3861950327923,0.9143625808335225,222.21961244862007,85.12682438504544,222.21961244862007,85.12682438504544,222.21961244862007,85.12682438504544,0.0,0.0,0.0,0.0,222.21961244862007,85.12682438504544,222.21961244862007,85.12682438504544,128.0,0.0,128.0,0.0
benign,B_033.jpg,0.011837810496000018,0.10282333679011901,407.2477675303762,0.958222299721186,112.55217391304348,66.06320230031733,115.9840579710145,68.84461210157937,146.55079710144926,75.4197953828868,51.388695652173915,74.6871382892323,72.10144927536231,32.74514232257493,146.82304347826087,75.06620067307831,124.73601449275363,70.03425730105185,143.5809420289855,9.161037485363412,121.11405797101449,3.7574127001885103
benign,B_033_mask.jpg,0.4732593487705593,0.750833879857763,4348.288464353682,0.8636632656749121,113.11123188405797,126.33978118006769,113.11123188405797,126.33978118006769,113.11123188405797,126.33978118006769,0.0,0.0,0.0,0.0,113.11123188405797,126.33978118006769,113.11123188405797,126.33978118006769,128.0,0.0,128.0,0.0
benign,B_034.jpg,0.015961669771528256,0.10072847277583032,328.7690004828585,0.944153454895658,175.8477637614679,65.30015419849987,148.07119648318042,54.022223275854614,192.1112385321101,53.69423759076765,142.0067851681957,46.0558352196996,70.22104357798165,40.96691358892793,193.9741016819572,54.18204496609846,164.42765672782875,54.61667157426918,147.77914755351682,8.374492830027688,134.48509174311926,7.650276288158564
benign,B_034_mask.jpg,0.5304194145818282,0.8073972930368634,2959.7549363057324,0.9067422654679711,145.05500868558192,126.01176269425166,145.05500868558192,126.01176269425166,145.05500868558192,126.01176269425166,0.0,0.0,0.0,0.0,145.05500868558192,126.01176269425166,145.05500868558192,126.01176269425166,128.0,0.0,128.0,0.0
benign,B_035.jpg,0.014250453512951051,0.1037743271759843,558.0976836158193,0.8921964775871819,143.0960826130879,47.75818319987511,149.90200920417556,51.08047684177071,209.1733640139185,56.0380392301011,40.499943876978335,68.12072920022052,90.62302166348636,36.97184498525521,210.49545403524525,54.769716647983046,166.8570546638231,50.80731170596965,158.2170277247727,12.879218556004453,114.5771691547873,6.700219347008175
benign,B_035_mask.jpg,0.6243800346893926,0.7671739497140146,3588.8836158192094,0.8084719606737681,210.15759344483106,96.64509280492973,210.15759344483106,96.64509280492973,210.15759344483106,96.64509280492973,0.0,0.0,0.0,0.0,210.15759344483106,96.64509280492973,210.15759344483106,96.64509280492973,128.0,0.0,128.0,0.0
benign,B_036.jpg,0.014702029957644242,0.13184414730135668,213.66951655155992,0.9637414862249543,161.8420790789131,56.51496843640198,148.2229750538959,55.13182320918372,168.18601786264244,53.60449058349705,112.39646063822227,62.89492605727581,49.655776930184075,34.59783412645754,174.19428584966005,55.24957292051701,155.74696169244984,54.261116392585805,136.87974698538295,6.548300154078946,131.42927199071332,9.077281708969942
benign,B_036_mask.jpg,0.6867140123841764,0.8560743738577986,2731.6631102643487,0.8725108753642746,201.88969699841275,103.30572737558101,201.88969699841275,103.30572737558101,201.88969699841275,103.30572737558101,0.0,0.0,0.0,0.0,201.88969699841275,103.30572737558101,201.88969699841275,103.30572737558101,128.0,0.0,128.0,0.0
benign,B_037.jpg,0.01199622200226199,0.10009209591075542,334.86377101129784,0.9464344516877975,130.88786230024297,52.63265985526177,137.1331827669986,56.569081978757076,186.43506826814496,57.42364573548146,51.509324846867194,76.21300663233112,87.86028128528899,36.66046766036517,186.43506826814496,57.42364573548146,151.1624747630291,55.97132473339315,153.19638640796632,6.762998547114764,116.52554494747288,4.18514915532351
benign,B_037_mask.jpg,0.555605626250694,0.7675875819406788,4116.707908514742,0.8454020583159025,180.93224514936864,115.41384939254515,180.93224514936864,115.41384939254515,180.93224514936864,115.41384939254515,0.0,0.0,0.0,0.0,180.93224514936864,115.41384939254515,180.93224514936864,115.41384939254515,128.0,0.0,128.0,0.0
benign,B_038.jpg,0.01234964448946956,0.11405487013958339,482.6305115480053,0.9375549125603869,117.92642314990512,70.98630132244838,133.41693548387096,70.51360391781016,217.30365275142316,52.638083214477135,46.835009487666035,68.7733628280407,134.68467741935484,65.50844023824811,218.0011385199241,52.02430280354782,156.73553130929793,62.223049608737824,171.2053605313093,20.828988787774854,106.09829222011385,15.95272061424638
benign,B_038_mask.jpg,0.4680626364641701,0.7065586704865645,4494.663055926704,0.8478806627149442,164.5975806451613,121.552807352078,164.5975806451613,121.552807352078,164.5975806451613,121.552807352078,0.0,0.0,0.0,0.0,164.5975806451613,121.552807352078,164.5975806451613,121.552807352078,128.0,0.0,128.0,0.0
benign,B_039.jpg,0.011965469579578836,0.11075771966564116,356.78151172529306,0.9549108016932693,121.4478125,56.744001476351464,137.54919270833332,62.413343065224815,188.25028645833333,67.94549659639293,8.872786458333334,16.078709040938268,101.66348958333333,39.4037096433336,188.25098958333334,67.94362034728297,150.88369791666668,62.85723005079643,154.68546875,9.380422170284952,111.391484375,5.969278587830431
benign,B_039_mask.jpg,0.5411409499037377,0.7702876283982889,3765.2012667504196,0.8661499371946447,173.67294270833332,118.503019859494,173.67294270833332,118.503019859494,173.67294270833332,118.503019859494,0.0,0.0,0.0,0.0,173.67294270833332,118.503019859494,173.67294270833332,118.503019859494,128.0,0.0,128.0,0.0
benign,B_040.jpg,0.017703474884607207,0.12551196133033127,446.4207021791767,0.9513067660610631,148.03044074772765,68.54414110015152,156.44623563711198,73.12406193142883,215.65220373863832,61.80499517933098,27.34753901560624,56.39333653412446,94.23426513462528,57.42894619490654,215.66215057451552,61.77130779677284,173.1958497684788,67.74236623982264,158.29969130509346,16.249125878864707,113.78991596638656,5.149499629514703
benign,B_040_mask.jpg,0.5861611530874185,0.7969290376079109,3493.0596905428847,0.8733216831177736,176.97521865889212,117.21331559379232,176.97521865889212,117.21331559379232,176.97521865889212,117.21331559379232,0.0,0.0,0.0,0.0,176.97521865889212,117.21331559379232,176.97521865889212,117.21331559379232,128.0,0.0,128.0,0.0
benign,B_041.jpg,0.013502128577634541,0.11684242102644615,252.5215419501134,0.9624750492250026,110.7574705335746,54.41221923621035,125.97706264977748,56.603599177426354,180.9705580280726,64.3458357150689,20.888443292414536,46.6664236947955,110.58610065046217,41.053309187286246,181.0716975595442,64.1219405867053,140.69486966303126,57.887395177699275,156.76412187606985,10.379951971701074,111.10407394727832,7.793655352723762
benign,B_041_mask.jpg,0.5838830049208439,0.7876452936111836,3783.7149715853407,0.8476645203357982,188.96646252551764,111.37250854465233,188.96646252551764,111.37250854465233,188.96646252551764,111.37250854465233,0.0,0.0,0.0,0.0,188.96646252551764,111.37250854465233,188.96646252551764,111.37250854465233,128.0,0.0,128.0,0.0
benign,B_042.jpg,0.012034616290045607,0.09612845025134473,973.5886132033672,0.8715940559090898,150.29070533948584,62.4105220129524,153.16727092946604,61.74220743610166,186.80421885299933,62.75831708400442,63.6152493957372,79.74957756830435,65.58816743572841,47.588588758314756,186.80998681608438,62.748047767189874,162.91045923972754,61.599615560922075,145.06806196440343,8.40419880994723,120.87991650186773,4.012200531159283
benign,B_042_mask.jpg,0.5681738843366965,0.7410814891796624,5208.597363757201,0.7837842487158182,191.98099318831026,109.60061668705605,191.98099318831026,109.60061668705605,191.98099318831026,109.60061668705605,0.0,0.0,0.0,0.0,191.98099318831026,109.60061668705605,191.98099318831026,109.60061668705605,128.0,0.0,128.0,0.0
benign,B_043.jpg,0.014488781686505888,0.13580228416870074,197.06674035790036,0.9517979609045966,143.04943553178848,44.333845888260825,148.6375816993464,44.53183011753573,193.54352346999406,48.187914882924815,59.82976827094474,78.73568918477842,74.25407011289364,26.548037824125277,193.54477124183006,48.18308675633337,161.43318478906716,45.16715463444158,150.93957219251337,6.282195956198187,117.61773618538325,4.205146422169779
benign,B_043_mask.jpg,0.5560217509070448,0.7512329694972677,5074.260896842231,0.8032352883682191,184.90790255496137,113.47184606069942,184.90790255496137,113.47184606069942,184.90790255496137,113.47184606069942,0.0,0.0,0.0,0.0,184.90790255496137,113.47184606069942,184.90790255496137,113.47184606069942,128.0,0.0,128.0,0.0
benign,B_044.jpg,0.013109672692610779,0.10959130443876364,311.0840785752503,0.9648836811503283,142.34573337382326,66.98952441222418,144.6965532948679,67.91456922257173,195.2581992104464,65.96662928024611,61.14804129972669,80.44537868816663,87.39811721834194,52.03889540313908,195.25842696629215,65.96653574378253,159.55716671727907,66.44768516937592,153.49787427877317,10.82538483910169,118.26283024597632,4.575314360207213
benign,B_044_mask.jpg,0.4809456509925027,0.7213299260037425,3901.3959831551665,0.8644736213977848,169.40263835263835,119.99586374569927,169.40263835263835,119.99586374569927,169.40263835263835,119.99586374569927,0.0,0.0,0.0,0.0,169.40263835263835,119.99586374569927,169.40263835263835,119.99586374569927,128.0,0.0,128.0,0.0
benign,B_045.jpg,0.011855725461594274,0.10010068186214466,417.1332277018551,0.9290515516399636,138.46966115051222,55.10396541474526,133.146243761492,52.99840987842614,174.03795639611243,57.678494929491976,120.26211583924349,79.19190434461426,71.2790254793801,34.25008884001419,174.04081297609667,57.67035108433673,145.99674940898345,54.37622936187193,148.02446151825583,5.5139481425763215,123.76277252429735,3.267710184399268
benign,B_045_mask.jpg,0.5704894064383085,0.7904622829731631,3581.0942163722657,0.8639382272508244,182.73371484232314,114.5965938832532,182.73371484232314,114.5965938832532,182.73371484232314,114.5965938832532,0.0,0.0,0.0,0.0,182.73371484232314,114.5965938832532,182.73371484232314,114.5965938832532,128.0,0.0,128.0,0.0
benign,B_046.jpg,0.012110353649826992,0.10575784978741419,319.7255430536021,0.9449005413084111,130.2236974920413,59.1450216983783,144.49076015218571,55.140583411911656,202.8425731811476,52.41531522725294,43.93493283640034,70.37201429194435,101.7433806972591,46.0284204405554,202.84265082692755,52.415022150948865,160.3320910008541,53.76121356008305,158.3662939669229,10.426399164379935,110.99961177110023,9.4939018194331
